label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
0,0.0,0.0,0.0,0.00012880563735961914,-0.023174017667770386,-0.0011693244435946326,-0.004667818546295166,-0.04762431979179382,-0.00453155377033454,-0.015740394592285156,-0.06063109636306763,-0.008162766053260384,-0.023779451847076416,-0.06017822027206421,-0.011127509466291485,0.01056605577468872,-0.06019389629364014,-0.004381020842970429,-0.011580586433410645,-0.07236501574516296,-0.011337005822838364,-0.01306074857711792,-0.06067761778831482,-0.014990530266345559,-0.007451832294464111,-0.05515819787979126,-0.016838558307767926,0.008767366409301758,-0.048306435346603394,-0.007257191288204012,-0.016403377056121826,-0.059354156255722046,-0.013345483980060635,-0.015193819999694824,-0.04941830039024353,-0.013617805494845925,-0.009429693222045898,-0.04535245895385742,-0.013401296279312191,0.004225969314575195,-0.035209059715270996,-0.010586441784084855,-0.018743455410003662,-0.04462936520576477,-0.01568946457553011,-0.016762912273406982,-0.03598135709762573,-0.013103605537594376,-0.010304749011993408,-0.03317883610725403,-0.01076550065624815,-0.0013135671615600586,-0.02195623517036438,-0.014015524937690316,-0.019458889961242676,-0.03232261538505554,-0.016597913867713032,-0.01695883274078369,-0.025564730167388916,-0.014183682679117737,-0.010584831237792969,-0.021736115217208862,-0.011879348485649643,150.5868144443676,74.9776631322066,60.67568253859238,53.42648346441423,40.92673305187576,58.02158043272637,89.19246302342846,167.99501059120763,160.8666631772638,74.521222779349
0,0.0,0.0,0.0,-0.00027889013290405273,-0.02397477626800537,-0.0002941819246728983,-0.004658341407775879,-0.04874080419540405,-0.003278622751949456,-0.01572573184967041,-0.06079748272895813,-0.006825016461206701,-0.02579188346862793,-0.05847424268722534,-0.009779812883479622,0.008801043033599854,-0.061084091663360596,-0.0028292905761730935,-0.011891424655914307,-0.07413747906684875,-0.009377673383696106,-0.011911928653717041,-0.06276202201843262,-0.013384034041209247,-0.0063405632972717285,-0.05738148093223572,-0.015467581454558399,0.006424427032470703,-0.05150499939918518,-0.00603002367903116,-0.0156862735748291,-0.06434878706932068,-0.011403760056836632,-0.013992726802825928,-0.055338144302368164,-0.01209218904737952,-0.008819580078125,-0.050832390785217285,-0.01228168711428168,0.0016911625862121582,-0.04036596417427063,-0.009565179351611164,-0.019085288047790527,-0.05116456747055054,-0.013917800154430893,-0.016997098922729492,-0.042506277561187744,-0.011386379714949157,-0.011029243469238281,-0.03845357894897461,-0.009219615835590389,-0.004405021667480469,-0.028666287660598755,-0.013207806389672783,-0.021173834800720215,-0.03982722759246826,-0.015182767178757217,-0.018809854984283447,-0.03270164132118225,-0.012361448373539474,-0.013077914714813232,-0.02750256657600403,-0.00990676798288348,147.2764764022571,66.57508187332441,51.710857103147376,48.113493071731675,40.204131812896776,67.14853852023722,67.87419346799895,163.25889668225838,161.54977943548533,83.68550459712765
0,0.0,0.0,0.0,-0.0040038228034973145,-0.02560734748840332,-0.0001538266293081847,-0.00858151912689209,-0.051141977310180664,-0.0032781504192698208,-0.018282771110534668,-0.06249535083770752,-0.0071313930307823625,-0.026239514350891113,-0.05740714073181152,-0.010354046207417866,0.008399128913879395,-0.0649164617061615,-0.0022048740280169454,-0.013158082962036133,-0.07612243294715881,-0.009000686426212212,-0.013743996620178223,-0.06443598866462708,-0.013226947244753262,-0.007954716682434082,-0.059461504220962524,-0.015500357803453824,0.007247805595397949,-0.05443832278251648,-0.0058229653728503195,-0.016823947429656982,-0.06495165824890137,-0.011586140338827988,-0.015400230884552002,-0.05518171191215515,-0.012247037571420094,-0.00965660810470581,-0.05116477608680725,-0.012306976560999772,0.0034539103507995605,-0.04229214787483215,-0.009905559439708611,-0.01918339729309082,-0.05155181884765625,-0.014465207662929913,-0.017500638961791992,-0.042191535234451294,-0.011975786146273038,-0.011400222778320312,-0.03851303458213806,-0.009756249804546258,-0.0021274685859680176,-0.029423028230667114,-0.014165546242644211,-0.02013450860977173,-0.03938257694244385,-0.015978564937164208,-0.018323957920074463,-0.03222388029098511,-0.013220095504571816,-0.012564241886138916,-0.02726459503173828,-0.010783136319865605,149.01953138128465,73.46585568525575,60.09293056000857,56.34005495419419,48.34015056301708,75.38728557072528,68.19915381559056,167.53595693417716,162.15830364564712,75.01608953687197
0,0.0,0.0,0.0,0.0014537572860717773,-0.021604061126708984,0.0008121876958213647,-0.001061856746673584,-0.04423701763153076,-0.002336950311025987,-0.009511172771453857,-0.05600544810295105,-0.006259211375898133,-0.015691637992858887,-0.05568450689315796,-0.009778937361723194,0.011657297611236572,-0.061031192541122437,-0.0029868246424555878,-0.010277152061462402,-0.07401397824287415,-0.009622021615093956,-0.010709047317504883,-0.062368690967559814,-0.014015995002871762,-0.00498199462890625,-0.05707293748855591,-0.016488034314996014,0.009753108024597168,-0.051371216773986816,-0.006629281714147339,-0.014558911323547363,-0.0639682412147522,-0.011812361925429116,-0.013228356838226318,-0.05399113893508911,-0.01243217199999691,-0.007217049598693848,-0.0495094358921051,-0.012722823805695782,0.005205214023590088,-0.040201276540756226,-0.010443760118967305,-0.017492711544036865,-0.052869588136672974,-0.014111196659094105,-0.016312718391418457,-0.043880313634872437,-0.010973059609121094,-0.01005542278289795,-0.03994721174240112,-0.008715303651577244,-0.0008535981178283691,-0.028295457363128662,-0.01429088883060814,-0.018762707710266113,-0.040486425161361694,-0.0160661526392758,-0.016512155532836914,-0.033145397901535034,-0.012875308319515,-0.010231614112854004,-0.028365373611450195,-0.01014479625928999,150.09254228862895,69.9946993933772,56.70622751840872,53.000817511003675,41.80965116332576,88.07202966758123,57.825315440150156,170.92424995452726,146.55549823933438,76.65484281376845
0,0.0,0.0,0.0,-0.009716928005218506,-0.020139217376708984,-0.0031444292195814683,-0.019599080085754395,-0.035187602043151855,-0.008330904101647718,-0.029645442962646484,-0.04075285792350769,-0.01349878699115692,-0.032982826232910156,-0.040049731731414795,-0.01839932255975185,-0.0031828880310058594,-0.052465200424194336,-0.010685498049177511,-0.02751976251602173,-0.04936662316322327,-0.01767838389209686,-0.028640925884246826,-0.03790995478630066,-0.02091048859588085,-0.02233666181564331,-0.034633487462997437,-0.022842448359050138,-0.0001755356788635254,-0.03766489028930664,-0.013178363596715315,-0.028418660163879395,-0.03265869617462158,-0.019580556234039648,-0.025912821292877197,-0.02385088801383972,-0.019897662257470472,-0.018872320652008057,-0.023002445697784424,-0.02010593578747688,-8.654594421386719e-05,-0.021335244178771973,-0.015829740246452673,-0.02611243724822998,-0.01612725853919983,-0.021132582952894552,-0.022026240825653076,-0.010640501976013184,-0.018427338605441435,-0.014429807662963867,-0.01152774691581726,-0.016471063872494085,-0.0015766024589538574,-0.005101531744003296,-0.018701821719922407,-0.02172255516052246,-0.0039733946323394775,-0.021990362709082945,-0.018292546272277832,-0.0008850395679473877,-0.019644869645752294,-0.011085748672485352,-0.0015232563018798828,-0.017546015014566763,152.3183880324392,106.20208141961307,84.76763064780783,62.592410884792365,46.65940576127204,46.19591572869726,123.35332551192491,171.37063238622875,156.57456970864195,62.4221713774619
0,0.0,0.0,0.0,-0.006055116653442383,-0.017727255821228027,-0.0029467212698417455,-0.015448391437530518,-0.03210175037384033,-0.008147694283257678,-0.02563774585723877,-0.03355082869529724,-0.013372412064205363,-0.028530001640319824,-0.028699517250061035,-0.018554866426716998,0.0008932948112487793,-0.04841279983520508,-0.01031118176979895,-0.021930158138275146,-0.046850889921188354,-0.017054865249525264,-0.020872116088867188,-0.03666117787361145,-0.02044729340923901,-0.013520240783691406,-0.034442126750946045,-0.022619638704787448,0.002775132656097412,-0.03403696417808533,-0.012680414245556548,-0.02312624454498291,-0.0308074951171875,-0.018680814766417697,-0.020309388637542725,-0.023060739040374756,-0.019228775166999057,-0.01352226734161377,-0.02283450961112976,-0.019770275914202884,0.0019184350967407227,-0.017795294523239136,-0.01515691086752291,-0.022424161434173584,-0.014213323593139648,-0.019811667614709094,-0.018550992012023926,-0.008623480796813965,-0.017212374248634532,-0.010809600353240967,-0.009624511003494263,-0.015539973155688003,-0.000549614429473877,-0.0014286339282989502,-0.017846386992465213,-0.02027308940887451,-0.00034692883491516113,-0.02097258355570908,-0.01634424924850464,0.002708226442337036,-0.01878091145409222,-0.008001923561096191,0.00195428729057312,-0.016940226891170695,133.68142990580483,93.24920173318863,78.40959592972585,61.89343872990769,42.41031672218898,75.26190901149928,66.85490436880256,166.72159131669687,155.06104818704708,63.94216754554014
0,0.0,0.0,0.0,-0.007395029067993164,-0.019754230976104736,-0.006291255687269626,-0.013549208641052246,-0.0364721417427063,-0.011761483137401996,-0.01914238929748535,-0.03862553834915161,-0.016443963494989333,-0.018559634685516357,-0.02426224946975708,-0.020359625440928397,0.009327054023742676,-0.04385876655578613,-0.008565744717511592,-0.013454616069793701,-0.03882485628128052,-0.015567131672892032,-0.013679087162017822,-0.032103031873703,-0.020978945639821944,-0.007313072681427002,-0.032249659299850464,-0.024490918365213332,0.013055503368377686,-0.029329389333724976,-0.009048550722095428,-0.01355886459350586,-0.02105402946472168,-0.013450537209305224,-0.010165929794311523,-0.018611431121826172,-0.014779161994251666,-0.0030838847160339355,-0.021239161491394043,-0.015955343243572173,0.013176679611206055,-0.012673348188400269,-0.010385905724856315,-0.010803282260894775,-0.006393462419509888,-0.013228925277385173,-0.007340192794799805,-0.007446378469467163,-0.011436735612246451,-0.0008619427680969238,-0.010839104652404785,-0.01007070053080028,0.010773777961730957,0.00299835205078125,-0.012685370963904319,-0.007036328315734863,0.005865931510925293,-0.014221220609638152,-0.003492414951324463,0.003984212875366211,-0.012884475623163638,0.0036995410919189453,0.0007559657096862793,-0.011489898298773227,132.2850783970015,111.32706972606694,59.01467607847901,21.413178772276847,24.535148884467826,97.5047424744645,68.95499640487856,168.10301018197677,142.90370590710157,53.345847037649534
0,0.0,0.0,0.0,-0.0075792670249938965,-0.019509613513946533,-0.004707228354476456,-0.014236032962799072,-0.033671796321868896,-0.010137212890498404,-0.02006983757019043,-0.03462556004524231,-0.015072364787869219,-0.019671142101287842,-0.022753655910491943,-0.019352968278639082,0.007480263710021973,-0.045155078172683716,-0.008961360398046736,-0.01556330919265747,-0.03979739546775818,-0.016400118786208395,-0.014780521392822266,-0.032853007316589355,-0.021863156426064734,-0.00835651159286499,-0.03307485580444336,-0.025308759379498724,0.011517882347106934,-0.031057298183441162,-0.010479026901833777,-0.01513361930847168,-0.022490322589874268,-0.015198414641730551,-0.010763108730316162,-0.018496215343475342,-0.016615220773331885,-0.0034329891204833984,-0.020621657371520996,-0.0179442721040175,0.012154579162597656,-0.014350563287734985,-0.012596500533931021,-0.012375354766845703,-0.0075841546058654785,-0.015541635881476168,-0.008231163024902344,-0.006659150123596191,-0.013783182445280318,-0.0015924572944641113,-0.009238392114639282,-0.012642302046828036,0.010110676288604736,0.001916348934173584,-0.015486438255123858,-0.007920026779174805,0.0048201680183410645,-0.017153910789005522,-0.004352688789367676,0.0035593509674072266,-0.01563895815920091,0.0025520920753479004,0.000517427921295166,-0.014185816477350954,127.99720603346555,105.7019829946135,64.22919485363862,32.10018031821178,21.42434678348372,102.51129645171022,62.4319483711467,166.87225374761786,143.7912323503788,52.41785354556219
0,0.0,0.0,0.0,0.004394948482513428,-0.023351997137069702,-0.0027912099882456687,0.0026259422302246094,-0.038418740034103394,-0.01053194925556511,-0.0035015344619750977,-0.03622898459434509,-0.017709860954383316,-0.008415758609771729,-0.024325966835021973,-0.026133910197714272,0.00825411081314087,-0.024991214275360107,-0.022296900305846634,-0.003265202045440674,-0.03731152415275574,-0.030208791051009598,-0.005102634429931641,-0.0405961275100708,-0.034155760336616936,-0.004022061824798584,-0.03906470537185669,-0.036102470386722985,0.003732919692993164,-0.006934821605682373,-0.02426885851095051,-0.015853047370910645,-0.02461564540863037,-0.0306724872476849,-0.014674246311187744,-0.03017580509185791,-0.030353483188847008,-0.010134875774383545,-0.028295695781707764,-0.030450562391379776,-0.003298521041870117,0.00512850284576416,-0.025281787294844094,-0.02097022533416748,-0.015691161155700684,-0.029769072685340348,-0.017978250980377197,-0.020969003438949585,-0.025524115566113892,-0.011672437191009521,-0.019722163677215576,-0.022216346491077843,-0.010387718677520752,0.01212400197982788,-0.02624608241389126,-0.022065401077270508,-0.0070122480392456055,-0.02912688665459484,-0.01932048797607422,-0.013184994459152222,-0.02509348504612774,-0.014056563377380371,-0.013543695211410522,-0.02166943289707035,101.61061424398738,154.82925516773093,118.05962589709077,100.62334335591227,114.60137992311839,149.82738833834821,15.016845851273555,154.58254712253176,139.29691860931536,111.58778833507739
0,0.0,0.0,0.0,0.010449469089508057,-0.009355127811431885,-0.005450341455480512,0.016366660594940186,-0.023972690105438232,-0.009771095193764623,0.015427350997924805,-0.035079777240753174,-0.013087570272228177,0.01254129409790039,-0.04116585850715637,-0.01599714679255193,0.009503066539764404,-0.024009644985198975,-0.014025123394867833,0.007561326026916504,-0.04254063963890076,-0.021487906180164273,0.007284224033355713,-0.04160851240158081,-0.024129133276483472,0.0074225664138793945,-0.03632369637489319,-0.02433414158954328,-0.0006821751594543457,-0.02463507652282715,-0.013057393558165487,-0.00291287899017334,-0.045494019985198975,-0.01974727732672399,-0.0016339421272277832,-0.042487651109695435,-0.020382780186674054,-0.0006030797958374023,-0.03610983490943909,-0.01953984757497018,-0.009851396083831787,-0.025295376777648926,-0.012238766603013929,-0.012567281723022461,-0.044481873512268066,-0.017427604250451978,-0.010012567043304443,-0.04201632738113403,-0.016178641073247846,-0.008260130882263184,-0.03741195797920227,-0.014189171209773477,-0.017600417137145996,-0.02577352523803711,-0.011579655647119935,-0.02027970552444458,-0.041023463010787964,-0.01468159777655309,-0.01765674352645874,-0.04028916358947754,-0.013372182451030667,-0.015619218349456787,-0.037530481815338135,-0.011555311806342061,153.53881368402477,92.96688402550492,34.37682698717018,37.46119551955818,62.779187333518934,74.97726770394117,91.19334782785536,166.76650030375717,160.8573951289461,175.18080011394395
0,0.0,0.0,0.0,-0.010012984275817871,-0.006298243999481201,-0.004023130265707664,-0.016483068466186523,-0.020879417657852173,-0.00539862199657648,-0.01659613847732544,-0.03200015425682068,-0.006682529793764047,-0.011701226234436035,-0.03855067491531372,-0.007195543711716823,-0.007643759250640869,-0.035441696643829346,-0.0005669583144509716,-0.010326564311981201,-0.04132923483848572,-0.005628342954153709,-0.011288106441497803,-0.03270977735519409,-0.008486457382971935,-0.01089024543762207,-0.02870488166809082,-0.009643717882866554,8.219480514526367e-05,-0.0356941819190979,-0.0007942029435099585,-0.0024904608726501465,-0.039904505014419556,-0.005491810133392505,-0.004142403602600098,-0.029724031686782837,-0.0065240759679028315,-0.0034529566764831543,-0.026287436485290527,-0.00599053057813137,0.007715463638305664,-0.03351899981498718,-0.002114574173177175,0.0058380961418151855,-0.037860602140426636,-0.007393400398726158,0.0035535693168640137,-0.028019696474075317,-0.006450769239748411,0.0036716461181640625,-0.024237751960754395,-0.004453819924677305,0.015142560005187988,-0.029150068759918213,-0.003816611813093118,0.014046788215637207,-0.03282821178436279,-0.007143079517121009,0.01154637336730957,-0.024758756160736084,-0.005808839788372211,0.011245310306549072,-0.02041250467300415,-0.0037786240965971274,155.98757019216524,63.68089360761221,61.87039696777669,53.46203028416568,45.07890736757279,27.17732930579799,103.5979142332692,163.31330342936084,163.77665968968523,34.939551431904086
